asset_type,parent_name,pos_x,pos_y,pos_z,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
Marker,all,0.5040439963340759,0.2180704027414322,0.3348749279975891,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.4988892078399658,0.21597951650619507,0.30696433782577515,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5266870260238647,0.185987651348114,0.4129224717617035,6,0,2,45,KBYG,large,left,large,right
Marker,Grippy,0.5373160243034363,0.17952518165111542,0.38720953464508057,6,0,2,45,KBYG,large,left,large,right
